ste,01,Alabama,2023,03,PRCP,     0.00,    10.17,    11.45,     3.57,     0.00,     0.00,     0.02,     0.00,     0.91,    10.29,     1.30,     9.52,    12.33,     0.00,     0.00,     0.00,     3.52,    12.79,     0.10,     0.00,     0.00,     1.60,     0.80,     0.00,    14.43,     5.65,    26.93,     8.23,     2.79,     0.00,     0.00
ste,02,Arizona,2023,03,PRCP,     0.82,    11.06,     0.79,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.98,     1.07,     0.26,     0.03,     1.47,    11.76,     1.03,     0.08,     0.00,     0.81,     2.52,    14.25,     2.54,     1.25,     0.41,     0.16,     0.02,     0.00,     0.00,     0.88,     1.37
ste,03,Arkansas,2023,03,PRCP,     0.00,    17.18,    55.79,     2.59,     0.01,     0.00,     0.00,     5.09,    10.99,    13.42,     0.01,    12.10,     0.09,     0.00,     0.00,     0.00,    29.90,     0.00,     0.00,     0.00,     0.30,     7.47,     0.05,    11.89,    35.66,     0.00,     0.22,     0.00,     0.00,     0.00,     3.80
ste,04,California,2023,03,PRCP,    13.61,     1.77,     0.18,     0.46,     7.11,     4.29,     3.43,     3.81,     2.44,    23.68,    11.16,     8.86,    10.64,    11.26,    21.97,     1.84,     0.01,     0.02,     2.55,     5.95,     5.16,    13.92,     4.36,     2.53,     0.58,     0.20,     0.06,     3.56,    12.60,     4.86,     0.66
ste,05,Colorado,2023,03,PRCP,     1.31,     2.32,     0.08,     1.05,     0.23,     0.50,     0.02,     0.00,     0.14,     0.09,     6.07,     3.12,     1.66,     0.06,     0.54,     6.07,     2.04,     0.19,     0.03,     0.35,     4.18,     4.76,     5.79,     1.23,     1.77,     0.39,     1.37,     0.83,     0.40,     0.17,     1.28
ste,06,Connecticut,2023,03,PRCP,     2.78,     2.89,     0.15,    18.72,     1.75,     0.00,     0.00,     0.00,     0.00,     0.00,     7.12,     0.85,     0.06,    32.18,    13.58,     0.00,     0.00,     0.12,     0.00,     0.00,     0.00,     0.00,     0.00,     2.29,     0.00,     5.68,     0.00,     6.16,     0.27,     0.35,     0.00
ste,07,Delaware,2023,03,PRCP,     0.30,     0.33,     1.01,    17.58,     0.57,     0.00,     0.04,     0.00,     0.00,     0.00,     4.32,     0.22,     0.72,     2.55,     0.00,     0.00,     0.00,     0.57,     0.54,     0.00,     0.00,     0.00,     0.23,     3.81,     7.69,     4.00,     0.00,     1.18,     0.00,     0.00,     0.00
ste,08,Florida,2023,03,PRCP,     0.00,     0.00,     0.09,     0.39,     1.03,     0.45,     0.00,     0.00,     0.00,     0.00,     3.76,     0.05,    14.20,     8.13,     0.05,     0.38,     0.00,     3.58,     7.84,     2.29,     0.02,     0.04,     0.00,     0.01,     0.01,     0.62,     0.12,     6.52,     5.15,     2.10,     0.74
ste,09,Georgia,2023,03,PRCP,     0.00,     2.47,     4.08,     3.58,     0.19,     0.01,     0.00,     0.00,     0.07,     9.56,     6.19,     7.84,    19.04,     0.21,     0.00,     0.00,     0.48,    13.42,     3.30,     0.20,     0.00,     0.27,     1.22,     0.00,     5.56,     4.44,    18.58,    11.42,     4.65,     0.00,     0.00
ste,10,Idaho,2023,03,PRCP,     2.68,     0.67,     3.36,     1.17,     2.83,     2.90,     0.58,     0.70,     1.91,     4.40,    10.80,     0.61,     2.18,     7.41,     9.18,     1.82,     0.00,     0.00,     0.05,     1.01,     5.14,     1.12,     0.97,     3.37,     3.00,     1.93,     2.27,     0.18,     1.59,     5.16,     4.74
ste,11,Illinois,2023,03,PRCP,     0.22,     0.07,    12.81,    17.91,     0.13,     0.90,     0.04,     0.25,     0.13,     7.14,     0.03,     5.39,     0.26,     0.00,     0.00,     0.00,    12.22,     0.15,     0.00,     0.00,     0.00,     2.04,     7.53,    15.28,    20.97,     0.55,     1.98,     0.00,     0.06,     0.00,     3.94
ste,12,Indiana,2023,03,PRCP,     0.13,     0.36,     9.37,    43.51,     0.03,     0.36,     0.26,     0.00,     0.00,     4.88,     0.46,     3.11,     0.67,     0.37,     0.00,     0.00,     7.79,     0.44,     0.04,     0.00,     0.00,     2.27,    10.58,    23.08,    27.65,     1.31,     3.21,     0.08,     0.00,     0.13,     6.65
ste,13,Iowa,2023,03,PRCP,     0.05,     0.00,     0.00,     0.00,     0.02,     2.18,     0.00,     0.46,     0.87,     8.14,     0.01,     7.06,     0.03,     0.00,     0.00,     0.03,     7.74,     0.00,     0.00,     0.00,     0.00,     0.23,     2.75,     0.00,     2.62,     0.42,     0.93,     0.01,     0.00,     0.00,     3.89
ste,14,Kansas,2023,03,PRCP,     0.00,     0.00,     1.74,     0.41,     0.00,     0.00,     0.00,     1.17,     0.83,     0.41,     0.03,     0.90,     0.00,     0.00,     0.00,     0.18,     2.20,     0.00,     0.00,     0.00,     0.35,     0.85,     0.00,     0.25,     1.75,     1.91,     0.00,     1.22,     0.00,     0.00,     0.17
ste,15,Kentucky,2023,03,PRCP,     0.00,    11.55,    20.17,    17.87,     0.00,     0.00,     0.00,     0.00,     0.00,     4.49,     0.05,     4.77,     1.09,     0.18,     0.00,     0.00,     6.52,     2.34,     0.00,     0.00,     0.00,     4.33,     1.81,     6.76,    39.74,     0.01,     0.02,     0.01,     0.00,     0.00,     5.95
ste,16,Louisiana,2023,03,PRCP,     0.00,     0.56,     6.64,     0.03,     0.00,     0.00,     0.00,     0.01,     0.21,     5.83,     3.27,     5.53,     2.25,     0.01,     0.03,     0.00,    26.42,    14.49,     0.04,     0.00,     0.00,     0.01,     0.00,     0.00,     4.90,     0.10,     6.27,     3.58,     1.71,     0.29,     0.02
ste,17,Maine,2023,03,PRCP,     7.27,     0.47,     8.54,     3.31,     3.75,     0.02,     0.10,     0.32,     0.00,     0.00,     0.00,     0.00,     0.00,     0.43,     7.24,     0.01,     0.00,     2.01,     0.13,     0.03,     0.00,     0.00,     0.24,    12.69,     0.00,     7.45,     3.02,     0.04,     0.01,     0.74,     0.40
ste,18,Maryland,2023,03,PRCP,     0.18,     1.39,     0.58,    15.33,     0.09,     0.00,     0.10,     0.01,     0.00,     0.02,     3.97,     0.01,     1.81,     1.27,     0.07,     0.00,     0.01,     1.38,     0.39,     0.00,     0.00,     0.00,     0.29,     5.48,    10.25,     3.36,     0.00,     0.58,     0.00,     0.04,     0.00
ste,19,Massachusetts,2023,03,PRCP,     4.52,     5.11,     1.00,    15.40,     5.28,     0.00,     0.00,     0.00,     0.00,     0.00,     3.38,     0.80,     0.00,    31.41,    25.21,     0.00,     0.00,     0.20,     0.02,     0.00,     0.00,     0.00,     0.08,     1.17,     0.00,     5.66,     0.00,     6.81,     0.23,     0.20,     0.00
ste,20,Michigan,2023,03,PRCP,     0.48,     1.74,     0.00,     7.12,     0.13,     2.42,     2.94,     0.00,     0.00,     4.80,     0.83,     1.26,     2.86,     0.92,     0.00,     0.08,    11.73,     2.01,     1.48,     0.00,     0.00,     0.23,     2.44,     0.74,     4.31,    10.67,     3.26,     0.01,     0.30,     0.34,     8.35
ste,21,Minnesota,2023,03,PRCP,     2.13,     1.41,     0.01,     0.00,     0.00,     3.19,     0.03,     0.93,     0.86,     3.58,     0.55,     8.24,     1.77,     0.00,     0.00,     0.28,     5.14,     0.56,     0.00,     0.01,     0.00,     6.83,     0.07,     0.00,     0.00,     0.00,     0.00,     0.04,     0.36,     0.00,     4.66
ste,22,Mississippi,2023,03,PRCP,     0.00,    20.61,     7.34,     2.95,     0.00,     0.00,     0.00,     0.03,     5.28,     8.89,     0.25,    14.38,    11.59,     0.00,     0.00,     0.03,    18.06,     8.83,     0.00,     0.33,     0.00,     1.92,     0.35,     0.02,    17.91,     0.34,    11.48,     3.91,     1.32,     0.00,     0.00
ste,23,Missouri,2023,03,PRCP,     0.00,     0.38,    27.23,     7.42,     0.00,     0.00,     0.00,     7.66,     0.47,     4.50,     0.01,     5.50,     0.00,     0.00,     0.00,     0.03,    11.70,     0.00,     0.00,     0.00,     0.13,     7.87,     1.19,    22.05,    20.52,     0.59,     0.92,     0.44,     0.12,     0.00,     5.41
ste,24,Montana,2023,03,PRCP,     1.09,     0.16,     1.07,     0.53,     0.34,     1.57,     1.34,     0.06,     1.04,     0.68,     5.17,     0.72,     0.12,     0.89,     2.56,     3.09,     0.01,     0.00,     0.05,     0.03,     0.73,     0.40,     0.00,     0.47,     1.90,     2.37,     2.57,     0.27,     0.32,     0.84,     1.97
ste,25,Nebraska,2023,03,PRCP,     0.00,     0.00,     0.00,     0.52,     0.01,     0.03,     0.08,     0.04,     1.26,     1.30,     0.42,     1.11,     0.00,     0.00,     0.04,     2.02,     1.55,     0.00,     0.00,     0.00,     0.02,     0.12,     1.57,     0.00,     0.05,     4.43,     0.01,     1.05,     0.00,     0.00,     1.58
ste,26,Nevada,2023,03,PRCP,     3.53,     2.35,     0.16,     0.12,     0.76,     1.37,     0.25,     0.33,     0.82,     5.01,     7.14,     4.08,     2.24,     0.88,     4.69,     1.93,     0.00,     0.00,     0.15,     2.61,     1.66,     7.37,     2.23,     2.67,     0.92,     0.43,     0.05,     0.07,     1.61,     3.06,     0.30
ste,27,New Hampshire,2023,03,PRCP,     7.77,     4.08,     4.05,    13.51,     8.48,     0.01,     0.00,     0.41,     0.01,     0.00,     0.19,     0.00,     0.00,    13.83,    18.64,     0.37,     0.00,     0.61,     0.20,     0.13,     0.00,     0.00,     0.02,     3.55,     0.00,     8.11,     0.29,     1.58,     0.00,     1.11,     0.00
ste,28,New Jersey,2023,03,PRCP,     0.44,     0.59,     0.02,    23.25,     0.11,     0.00,     1.84,     0.00,     0.00,     0.00,    10.57,     2.24,     1.40,     8.54,     1.07,     0.00,     0.00,     0.33,     0.00,     0.00,     0.00,     0.00,     0.25,     4.32,     2.64,     5.45,     0.00,     4.36,     0.02,     0.10,     0.00
ste,29,New Mexico,2023,03,PRCP,     0.01,     0.98,     0.53,     0.01,     0.01,     0.00,     0.00,     0.00,     0.00,     0.00,     0.13,     0.94,     0.47,     0.21,     0.03,     3.96,     4.27,     0.99,     0.22,     0.59,     1.84,     2.02,     0.54,     0.20,     0.61,     0.03,     0.08,     0.00,     0.02,     0.00,     0.09
ste,30,New York,2023,03,PRCP,     1.79,     1.38,     0.12,    17.48,     1.70,     0.03,     0.72,     0.06,     0.00,     0.00,     7.50,     0.32,     0.39,    11.18,    10.15,     0.05,     1.99,     5.05,     1.22,     0.26,     0.00,     0.00,     0.29,     5.18,     1.04,     8.25,     0.05,     4.13,     0.03,     1.56,     0.01
ste,31,North Carolina,2023,03,PRCP,     0.01,    10.50,     3.58,     6.56,     0.00,     0.00,     0.00,     0.00,     0.00,     1.29,     2.23,     4.05,     9.30,     0.23,     0.01,     0.00,     0.32,     6.02,     0.33,     0.00,     0.00,     0.15,     2.01,     0.00,     2.23,     2.58,    16.90,     0.65,     6.37,     0.00,     0.00
ste,32,North Dakota,2023,03,PRCP,     4.17,     0.13,     0.02,     0.00,     0.31,     2.66,     0.50,     2.32,     0.25,     2.21,     6.30,     2.60,     0.00,     0.00,     0.07,     1.46,     0.13,     0.00,     0.00,     0.00,     0.18,     3.78,     0.00,     0.00,     0.00,     0.00,     0.01,     0.97,     0.05,     0.00,     0.02
ste,33,Ohio,2023,03,PRCP,     0.05,     0.93,     0.71,    31.19,     0.01,     0.04,     1.00,     0.00,     0.00,     2.91,     1.87,     1.15,     0.69,     1.73,     0.06,     0.01,     3.47,     1.93,     0.15,     0.00,     0.00,     0.98,    10.64,    21.96,    19.10,     0.53,     0.83,     1.44,     0.00,     0.16,     2.43
ste,34,Oklahoma,2023,03,PRCP,     0.00,     0.30,    18.24,     0.25,     0.00,     0.00,     0.00,     8.17,     8.13,     2.64,     0.00,     0.46,     0.00,     0.01,     0.38,     0.00,     9.57,     0.00,     0.00,     0.00,     0.83,     1.68,     0.00,    18.83,     6.22,     0.09,     0.00,     0.00,     0.00,     0.00,     2.99
ste,35,Oregon,2023,03,PRCP,     4.24,     0.69,     3.35,     2.86,     5.40,     3.69,     2.10,     3.17,     3.75,    10.97,     5.88,     1.37,     8.00,    11.15,     7.83,     0.24,     0.01,     0.08,     0.32,     5.20,     3.89,     0.21,     2.39,     7.83,     6.57,     3.02,     0.59,     6.36,     6.73,     0.93,     1.53
ste,36,Pennsylvania,2023,03,PRCP,     0.45,     0.88,     0.00,    23.63,     0.28,     0.01,     4.17,     0.01,     0.00,     0.05,     7.25,     0.16,     1.09,     2.64,     0.92,     0.00,     2.73,     4.13,     0.38,     0.00,     0.00,     0.00,     2.73,    12.21,     6.27,     5.01,     0.00,     2.15,     0.00,     1.23,     0.00
ste,37,Rhode Island,2023,03,PRCP,     3.74,     3.14,     0.33,    15.21,     2.67,     0.00,     0.00,     0.00,     0.00,     0.00,     3.79,     1.52,     0.00,    41.55,    18.23,     0.00,     0.00,     0.36,     0.00,     0.00,     0.00,     0.00,     0.24,     1.47,     0.00,     5.03,     0.00,     7.99,     1.09,     0.00,     0.00
ste,38,South Carolina,2023,03,PRCP,     0.00,     0.68,     2.03,     4.11,     0.02,     0.00,     0.00,     0.00,     0.00,     3.94,     2.90,     3.46,    12.03,     0.00,     0.00,     0.00,     0.02,    11.56,     1.08,     0.00,     0.00,     0.00,     2.18,     0.00,     0.75,     3.49,    23.66,     4.99,     0.74,     0.00,     0.00
ste,39,South Dakota,2023,03,PRCP,     2.45,     0.10,     0.00,     1.14,     1.75,     3.42,     1.24,     1.03,     2.33,     3.73,     1.45,     0.49,     0.00,     0.01,     0.00,     1.04,     0.97,     0.01,     0.00,     0.00,     0.16,     3.64,     0.66,     0.01,     0.02,     0.02,     0.02,     0.01,     0.01,     0.02,     2.56
ste,40,Tennessee,2023,03,PRCP,     0.04,    32.88,    13.20,     9.57,     0.00,     0.00,     0.00,     0.00,     1.51,     3.98,     0.33,    16.25,     1.45,     0.08,     0.00,     0.01,    10.99,     2.84,     0.00,     0.01,     0.02,    11.46,     7.50,     0.72,    31.49,     0.16,     0.02,     0.01,     0.09,     0.00,     1.47
ste,41,Texas,2023,03,PRCP,     0.05,     0.93,     7.74,     0.00,     0.00,     0.00,     0.00,     0.99,     1.84,     2.10,     0.08,     0.06,     0.02,     0.18,     0.07,     0.17,     8.60,     1.63,     1.22,     0.04,     0.30,     0.65,     0.00,     2.81,     1.26,     0.00,     0.39,     0.28,     1.44,     0.40,     0.22
ste,42,Utah,2023,03,PRCP,     3.04,     3.96,     0.03,     0.11,     1.68,     2.12,     0.57,     0.04,     1.06,     0.72,     7.90,     4.04,     2.24,     0.40,     4.19,     7.17,     0.01,     0.00,     0.00,     3.25,     5.84,     7.96,     4.22,     2.87,     2.11,     0.35,     0.93,     0.45,     0.08,     3.88,     3.05
ste,43,Vermont,2023,03,PRCP,     5.49,     3.01,     2.54,    15.09,     5.65,     0.00,     0.00,     0.55,     0.00,     0.00,     0.81,     0.00,     0.00,    12.31,    17.49,     1.57,     0.00,     1.96,     0.35,     0.12,     0.00,     0.00,     0.00,     6.24,     0.00,     8.35,     0.18,     0.82,     0.00,     2.51,     0.00
ste,44,Virginia,2023,03,PRCP,     0.00,     6.21,     2.36,    11.63,     0.00,     0.00,     0.00,     0.00,     0.00,     1.30,     1.60,     0.55,     6.00,     0.73,     0.03,     0.00,     0.10,     3.02,     0.11,     0.00,     0.00,     0.17,     0.64,     0.36,     5.68,     1.70,     0.77,     0.68,     3.64,     0.02,     0.01
ste,45,Washington,2023,03,PRCP,     2.06,     2.69,     6.94,     6.89,     4.58,     1.99,     1.24,     1.06,     2.66,     5.31,     5.55,     1.93,    10.30,     9.44,     1.30,     0.70,     0.02,     0.03,     0.01,     1.43,     2.42,     0.08,     1.02,     5.79,     4.74,     1.03,     0.60,     0.29,     0.91,     0.30,     0.82
ste,46,West Virginia,2023,03,PRCP,     0.00,     7.24,     1.18,    12.67,     0.04,     0.00,     0.12,     0.01,     0.00,     3.30,     3.26,     0.26,     2.82,     1.87,     0.60,     0.00,     0.69,     4.84,     0.05,     0.00,     0.00,     0.00,     0.85,    12.63,    14.87,     0.88,     0.00,     0.01,     0.06,     0.04,     0.00
ste,47,Wisconsin,2023,03,PRCP,     0.19,     2.04,     0.00,     0.00,     0.06,     7.59,     1.30,     0.00,     0.01,     8.18,     0.25,     6.04,     4.89,     0.00,     0.00,     0.00,     9.57,     0.45,     0.01,     0.00,     0.00,     2.01,     0.83,     0.00,     2.34,     1.15,     0.19,     0.00,     0.03,     0.00,    14.65
ste,48,Wyoming,2023,03,PRCP,     1.14,     0.58,     0.25,     0.70,     1.44,     1.52,     0.68,     0.03,     1.66,     0.79,     2.93,     0.17,     0.12,     0.81,     1.26,     1.74,     0.09,     0.00,     0.07,     0.12,     2.25,     0.72,     3.87,     0.67,     2.50,     2.33,     0.94,     0.15,     0.40,     0.71,     2.06
